MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Target
0.13389470490062205,0.39215686274509803,0.027994556784697425,0.022000149153553583,0.040443958631127555,0.0025793985274452577,0.4590860786397448,0.38247011952191157,0.719
0.35083654018565263,1.0,0.03231017173873317,0.021622878400372008,0.027130805235572746,0.000975031285237616,0.16365568544102005,0.5986055776892426,5.00001
0.12500517234245045,0.7254901960784313,0.018064364772812962,0.02203603703909889,0.08500798789203733,0.0032663222385714325,0.14877789585547269,0.596613545816733,1.485
0.122246589702211,0.7450980392156863,0.018253545821722658,0.020490950696900358,0.020179937778525184,0.001484366260967401,0.16046758767268834,0.5986055776892426,1.406
0.17484586419497664,0.5098039215686274,0.029198706958097745,0.024075732098792393,0.03696852490260377,0.0014021062716524754,0.22316684378320942,0.38844621513944166,1.354
0.48149680694059394,0.7843137254901961,0.042305566744828556,0.022155656782289656,0.02718686061829087,0.0011985011171668203,0.1700318809776834,0.6165338645418329,5.00001
0.2313278437538793,0.6470588235294118,0.03429452841395381,0.021776156843868893,0.0584657641750049,0.0014113715086537687,0.027630180658873318,0.7121513944223105,2.0
0.2672445897297968,0.37254901960784315,0.03205607669805148,0.020921579482689807,0.025280977605874604,0.0018151461261188477,0.19234856535600442,0.4601593625498002,3.352
0.08621260396408326,0.47058823529411764,0.021737433075550268,0.020627470355731224,0.028027691359062756,0.002806006644244062,0.018065887353879026,0.7221115537848611,0.879
0.16438393953186856,0.29411764705882354,0.02130877004757268,0.021524603484684695,0.14243672748675693,0.0019244329950714061,0.13177470775770472,0.643426294820717,1.938
0.3116370808678501,0.5490196078431373,0.029977654724435934,0.016171579808814052,0.03851004792735222,0.0018836750976106847,0.5717321997874601,0.20219123505976122,1.406
0.2241417359760555,0.29411764705882354,0.022229762669203693,0.019067222214294886,0.03430589422349281,0.0012252080209167722,0.2008501594048884,0.4452191235059763,2.231
0.24030703024785863,0.3333333333333333,0.033344549169501095,0.020206032592281327,0.05462597045881331,0.002052255777826328,0.02125398512221071,0.7330677290836659,2.153
0.11679838898773809,0.27450980392156865,0.03156671671246329,0.022811970638057594,0.0274671375318815,0.0009496493643162237,0.10095642933049973,0.6653386454183264,1.833
0.2689687038799465,0.3333333333333333,0.03374364895857886,0.019063688567380117,0.038005549482889096,0.0020222099022051054,0.3974495217853348,0.5169322709163349,0.793
0.2643687673273472,0.5490196078431373,0.03670065345009661,0.02079694824891994,0.04719863224866168,0.0020738669490846288,0.5802337938363442,0.2031872509960153,1.708
0.25086550530337515,0.8235294117647058,0.029947319464816324,0.021120598618109408,0.03200762353204967,0.0012013178228515561,0.15409139213602574,0.596613545816733,2.871
0.17529413387401555,0.7843137254901961,0.036601634611075407,0.02380107441353908,0.033661257322234364,0.0024425770794852977,0.14240170031881008,0.6095617529880474,1.137
0.26232051971696946,0.6666666666666666,0.0344024150922754,0.021621420694611378,0.02312284537122677,0.0015316600318880766,0.14240170031881008,0.6005976095617536,2.821
0.25608612295002825,0.6862745098039216,0.03191250894481373,0.01957871995679179,0.022169903865018638,0.0014272269950963423,0.16684378320935173,0.6314741035856568,2.122
0.3182714721176259,0.7450980392156863,0.03567127580853441,0.020582280921623446,0.0439474200510104,0.0014985533343767916,0.5494155154091391,0.18625498007968047,3.142
0.2207969545247652,0.5098039215686274,0.0250235164217258,0.022295132504651698,0.06639760082961967,0.0012152394696537006,0.1753453772582357,0.6015936254980077,2.879
0.25627232727824445,0.3333333333333333,0.03444846541961355,0.02404479578392622,0.012135990358474173,0.0013921273273768992,0.11795961742826769,0.6344621513944219,2.113
0.23879670625232757,0.6862745098039216,0.029943952595910463,0.019427503442848715,0.027635303680035875,0.0012435199199874738,0.5047821466524971,0.24103585657370413,2.882
0.09699176563081889,0.23529411764705882,0.018480907941701367,0.01929965415019763,0.00793183665461476,0.0030390452510162392,0.15196599362380436,0.6165338645418329,1.75
0.14688762913614986,0.2549019607843137,0.06081573468173706,0.05,0.047871296841279186,0.000819780038379795,0.13283740701381505,0.783864541832669,1.452
0.181900939297389,0.6078431372549019,0.028095444232550143,0.019807693457630973,0.05255192129824266,0.0017292540938401062,0.16684378320935173,0.6942231075697215,1.012
0.16379774072081763,0.8431372549019608,0.03710291493158834,0.029079616036137776,0.013761596457299812,0.0017145333258656824,0.7226354941551543,0.22908366533864533,0.615
0.14461869491455293,0.6470588235294118,0.019650757736771888,0.020883612155084167,0.05939067798985397,0.002670951943655337,0.15621679064824637,0.6245019920318726,1.502
0.3419608005406822,0.0392156862745098,0.03677086897243293,0.0242786049273997,0.2141595896745985,0.001567714871202955,0.04569606801275234,0.7241035856573707,2.465
0.20797644170425236,0.5882352941176471,0.029062875158116733,0.020511978995733506,0.029681325149247456,0.0025281857438452246,0.16259298618490972,0.625498007968128,1.993
0.12467414242562172,0.6862745098039216,0.025426756721463703,0.023558758314855873,0.039266795594046916,0.0017393203666060553,0.25079702444208274,0.7310756972111548,0.555
0.19919035599508975,0.3137254901960784,0.03764011411409616,0.023487000218483725,0.047366798396816054,0.0017249858644687443,0.07226354941551535,0.7101593625498009,1.908
0.4090357374381043,0.5686274509803921,0.04407788507556816,0.015305061071651463,0.02065640853162925,0.0016816177414007338,0.15515409139213607,0.5976095617529885,4.925
0.15053585467786654,0.3137254901960784,0.03211696080375438,0.022332015810276683,0.02135710081560582,0.0014949549140581473,0.20403825717322008,0.7201195219123502,1.104
0.0,0.5490196078431373,0.010825792196328166,0.021402160252090126,0.07531040668180163,0.009418653843100028,0.15727948990435742,0.6045816733067727,5.00001
0.27709962621205225,0.4117647058823529,0.03748203090185889,0.018530370780394566,0.03450208806300625,0.001615841650678848,0.45589798087141314,0.4571713147410351,0.996
0.24785175376891352,0.6666666666666666,0.0315276186981018,0.020057813698306885,0.016956753272232967,0.0018771051988884582,0.15940488841657804,0.620517928286852,2.469
0.09686073295540752,0.3333333333333333,0.021501330171265372,0.0210892113430777,0.021861599260068948,0.000852515037071802,0.6386822529224225,0.29482071713147373,1.543
0.15282547826926526,0.8431372549019608,0.03019432877255602,0.021649299317283512,0.04038790324840943,0.0015556760265094459,0.1657810839532414,0.6673306772908361,1.393
0.1397360036413291,0.4117647058823529,0.012409494562974634,0.01988610684262858,0.03091454356904622,0.0012932685899691657,0.15727948990435742,0.5846613545816728,3.75
0.3137749824140356,0.5882352941176471,0.02856062859409082,0.02326251646903821,0.006530452086661621,0.0007617495133744643,0.14346439957492038,0.5916334661354584,5.00001
0.14791520116963905,0.4117647058823529,0.04784697192380819,0.040688212043710766,0.012304156506628548,0.002058271258485855,0.39213602550478177,0.5587649402390442,1.375
0.20900401373774155,0.5686274509803921,0.036016337087256496,0.02052950797328609,0.03623980492726814,0.001690589408058903,0.8140276301806589,0.21513944223107553,0.736
0.10101929628556847,0.43137254901960786,0.018328982770035616,0.024163588846411368,0.11034502088063006,0.002330548154081605,0.13177470775770472,0.6155378486055775,1.862
0.202776513427401,0.5294117647058824,0.04024209228024878,0.03280140390008692,0.030606238964096526,0.0012710642152206975,0.5834218916046758,0.2689243027888437,1.924
0.11946042123556917,0.8823529411764706,0.028931191750941904,0.030003593244699967,0.004120070629782225,0.0016376129493352943,0.1710945802337937,0.6235059760956171,2.375
0.26078260989503593,0.5294117647058824,0.025876922750063733,0.022092038396386224,0.01863841475377673,0.0013627480168965425,0.15515409139213607,0.5856573705179283,3.844
0.2665618405263376,0.0196078431372549,0.040939032567343527,0.023048164296483438,0.034446032680288126,0.001998123342475533,0.1137088204038257,0.7201195219123502,1.456
0.3186921559702625,0.47058823529411764,0.031955004239289625,0.02025527556366788,0.04277025701392976,0.0014868005958307885,0.5090329436769392,0.23605577689242951,2.876
0.14761175707921267,0.5882352941176471,0.02080998293383105,0.021121208569937037,0.020207965469884244,0.0010133053403955656,0.027630180658873318,0.7091633466135454,2.161
0.05922676928594089,0.37254901960784315,0.02456486354554002,0.02269598590006987,0.0453768323103226,0.0011648850846526172,0.3049946865037191,0.5288844621513936,0.675
0.05532337485000207,1.0,0.022298401114432615,0.019018638265500192,0.01485467642030326,0.001237539883983442,0.16153028692879942,0.7141434262948201,1.0
0.14390146342809063,0.2549019607843137,0.041451072265927216,0.032515986649903676,0.03427786653213375,0.001700558934507162,0.6439957492029755,0.35756972111553703,1.338
0.3928290644266975,0.47058823529411764,0.041795398284431316,0.02012144587530282,0.04148098321141288,0.001848974575216344,0.18172157279489906,0.5298804780876492,3.406
0.2076867905270272,1.0,0.033594777955149265,0.0217533483094947,0.0319795958406906,0.0016505954182653914,0.5557917109458026,0.21513944223107553,1.512
0.2758651604805451,0.5294117647058824,0.030170669230915503,0.02105493726588534,0.05911040107626335,0.001559444162882063,0.1381509032943681,0.6314741035856568,2.021
0.08457124729314078,0.5686274509803921,0.02399594579057084,0.022503072375195134,0.031082709717200594,0.0032028245753452735,0.1445270988310307,0.6105577689243028,1.156
0.029109943311126745,0.27450980392156865,0.03857510342560826,0.02869673506957605,0.0044003475433728526,0.0012066824599136355,0.08714133900106269,0.8406374501992037,0.675
0.11983282989200147,0.45098039215686275,0.025063866912219582,0.02136044117298999,0.05611143810084363,0.0018582915468199023,0.020191285866099643,0.7221115537848611,1.029
0.15709438490503577,0.35294117647058826,0.02673057897731681,0.01879618491149682,0.02777544213683119,0.0016165402741131962,0.4537725823591925,0.4601593625498002,0.797
0.14969448697259352,0.6078431372549019,0.03364937756789978,0.021500946299133527,0.03792146640881191,0.0029973502738010077,0.5334750265674816,0.3247011952191229,0.919
0.19109391594598696,0.8823529411764706,0.024650759730554136,0.01989789946608804,0.027326999075086185,0.0012356607490099886,0.02125398512221071,0.7201195219123502,1.552
0.09679176838940153,0.9215686274509803,0.019350744373756276,0.021419139088069732,0.04035987555705037,0.0007669747514067027,0.6408076514346439,0.28685258964143406,1.239
0.20690059447455897,0.9411764705882353,0.027892794203668907,0.019948509328558343,0.03357717424815718,0.0014605981611695504,0.7332624867162588,0.05577689243027774,1.133
0.1296878663742569,0.7647058823529411,0.021450495972729758,0.020292207792207792,0.026654334482468678,0.0017277540155818429,0.1402763018065887,0.6155378486055775,1.58
0.20483855395098,0.21568627450980393,0.028864444350018413,0.021562676453980804,0.06359483169371338,0.001619497643268355,0.011689691817215664,0.7250996015936262,2.049
0.21665908056440605,0.27450980392156865,0.04711186498812912,0.029697681871594914,0.019619383951343928,0.0025008769576790536,0.15621679064824637,0.6952191235059756,1.242
0.018510089516006675,0.7254901960784313,0.024155228002144518,0.02136752136752137,0.0319795958406906,0.002065722532883047,0.5547290116896915,0.21513944223107553,0.818
0.2971614184631936,0.6078431372549019,0.03147100622076698,0.020146026762283855,0.0508702598166989,0.0011620431815488736,0.5696068012752388,0.22908366533864533,3.212
0.3365125998262093,0.6470588235294118,0.04233456292619871,0.02100319182363934,0.03495053112475125,0.001547313366872558,0.5770456960680125,0.23306772908366444,2.062
0.19949380008551604,0.6078431372549019,0.033526061833147214,0.021652451286318562,0.1386810168446425,0.0017728482318397358,0.6439957492029755,0.3037848605577689,1.034
0.14125322409346075,0.6274509803921569,0.025248720379734288,0.020318675889328067,0.03371731270495249,0.0009593014258300146,0.5802337938363442,0.22111553784860563,1.508
0.23225196893835948,0.7647058823529411,0.03309190801379431,0.019856360893255695,0.02553322682810617,0.001763158482281614,0.5451647183846972,0.22111553784860563,1.84
0.18243886291223574,0.43137254901960786,0.032874887904321345,0.01949737478614831,0.029737380531965583,0.0019988167615793057,0.3889479277364508,0.5019920318725095,0.745
0.08777809961241914,0.5882352941176471,0.02917693304707543,0.01914739390292271,0.022646374618122706,0.0017011515295048693,0.7332624867162588,0.27888446215139434,0.49
0.5656197845546957,0.3333333333333333,0.04730987516171498,0.01845693092580662,0.03556714033465064,0.0016975573626676096,0.13177470775770472,0.6274900398406377,3.909
0.42269072150728954,0.47058823529411764,0.037631370216141186,0.015989938914840098,0.016620420975924213,0.0016229813559735353,0.5313496280552602,0.24103585657370413,3.524
0.10259168839050496,0.3333333333333333,0.018681175699869372,0.017299568501761103,0.0334090081000028,0.002198350947081775,0.0021253985122213727,0.7270916334661357,1.149
0.3533330574750693,0.39215686274509803,0.04082546351378148,0.02098398760330579,0.0563636873230752,0.0017450637130857094,0.4771519659936238,0.2310756972111549,3.22
0.04576488600157239,0.7450980392156863,0.020804508195808185,0.021761335879557666,0.0425180077916982,0.002878832386203583,0.15196599362380436,0.6075697211155378,1.087
0.5321305913021889,0.4117647058823529,0.0478758109808908,0.02180025263844179,0.05583116118725301,0.002201381817269036,0.18703506907545137,0.5786852589641427,3.762
0.11132260244686282,0.5098039215686274,0.021331257071537716,0.021909037254305798,0.02861627287760307,0.0031716130316518,0.16046758767268834,0.6583665338645422,1.109
0.058054371663839116,0.7647058823529411,0.027035024561962995,0.023430178069353328,0.011463325765856666,0.002860934827313259,0.5738575982996809,0.3037848605577689,0.608
0.2246175914814968,0.803921568627451,0.02871214292832932,0.019762845849802372,0.012808654951091679,0.0013609014686595479,0.6450584484590859,0.2968127490039833,1.271
0.2241417359760555,0.17647058823529413,0.11343433023086656,0.08609688225597759,0.015219036407971075,0.0014132181094374712,0.6046758767268858,0.39940239043824644,1.214
0.15517716997006936,0.6078431372549019,0.037175939097673055,0.024323502584372148,0.022674402309481766,0.0016283152813127719,0.4017003188097768,0.5079681274900397,0.722
0.1674942414587385,0.5882352941176471,0.021989093793376956,0.021778656126482217,0.017265057877182657,0.0014354043290757898,0.023379383634431327,0.7221115537848611,1.518
0.21983145060068135,0.6862745098039216,0.021309779375630448,0.020278398350231996,0.01608789484010202,0.003480557556683763,0.12539851222104137,0.6424302788844616,1.375
0.31289223596915905,0.21568627450980393,0.03387196794682297,0.019217245811004143,0.060820090249166174,0.002124921308001842,0.5600425079702446,0.312749003984064,1.639
